CustomerID,first_order,last_order,orders,revenue,tenure_days,tenure_months,purchase_freq_per_month,aov,CLV_12m,CLV_12m_capped
12567.0,2010-12-05 11:57:00,2011-11-17 11:02:00,446,9401.28,346,11.366622864651774,39.237687861271674,21.079103139013455,9925.143232369941,9925.143232369941
12569.0,2011-04-01 13:47:00,2011-12-07 16:24:00,188,4124.6900000000005,250,8.21287779237845,22.89088,21.93984042553192,6026.667052800001,6026.667052800001
12571.0,2011-08-10 12:35:00,2011-10-31 10:19:00,34,519.61,81,2.6609724047306176,12.777283950617283,15.28264705882353,2343.2486518518517,2343.2486518518517
12572.0,2011-10-19 08:20:00,2011-12-01 09:20:00,60,1020.4200000000001,43,1.4126149802890933,42.47441860465116,17.007,8668.349246511629,8668.349246511629
12573.0,2011-04-26 15:52:00,2011-04-26 15:52:00,28,160.54000000000002,1,0.0328515111695138,852.3199999999999,5.733571428571429,58642.05120000001,58642.05120000001
12574.0,2011-01-28 09:20:00,2011-01-28 09:20:00,11,218.45000000000002,1,0.0328515111695138,334.84,19.85909090909091,79795.416,79795.416
12576.0,2011-02-08 11:31:00,2011-11-04 10:11:00,88,1315.83,268,8.804204993429698,9.995223880597015,14.952613636363635,1793.4566507462685,1793.4566507462685
12577.0,2010-12-15 16:21:00,2011-11-04 13:24:00,147,657.8,323,10.611038107752956,13.853498452012385,4.474829931972788,743.9045944272445,743.9045944272445
12578.0,2011-01-13 15:34:00,2011-11-18 13:30:00,114,2794.51,308,10.11826544021025,11.266753246753247,24.51324561403509,3314.2162753246757,3314.2162753246757
12579.0,2011-09-22 17:15:00,2011-09-22 17:15:00,29,440.42,1,0.0328515111695138,882.76,15.18689655172414,160876.61760000003,160876.61760000003
12580.0,2011-04-07 10:24:00,2011-04-07 10:24:00,24,415.7,1,0.0328515111695138,730.56,17.320833333333333,151846.896,151846.896
12581.0,2011-10-31 08:56:00,2011-10-31 08:56:00,15,197.71,1,0.0328515111695138,456.59999999999997,13.180666666666667,72219.5088,72219.5088
12582.0,2011-02-24 11:42:00,2011-04-15 08:45:00,22,511.36,49,1.609724047306176,13.666938775510205,23.243636363636366,3812.0322612244904,3812.0322612244904
12583.0,2010-12-01 08:45:00,2011-12-07 08:07:00,247,7281.38,370,12.155059132720105,20.320756756756758,29.47927125506073,7188.493206486487,7188.493206486487
12584.0,2011-03-04 15:15:00,2011-12-06 09:35:00,96,2338.15,276,9.067017082785808,10.587826086956522,24.355729166666666,3094.4906956521736,3094.4906956521736
12585.0,2010-12-23 12:58:00,2011-04-19 13:39:00,87,2040.1,117,3.843626806833114,22.634871794871795,23.44942528735632,6369.29682051282,6369.29682051282
12586.0,2011-11-22 16:24:00,2011-11-22 16:24:00,11,196.94000000000003,1,0.0328515111695138,334.84,17.903636363636366,71938.2432,71938.2432
12587.0,2011-12-02 12:47:00,2011-12-02 12:47:00,4,144.0,1,0.0328515111695138,121.75999999999999,36.0,52600.31999999999,52600.31999999999
12588.0,2011-10-31 15:01:00,2011-10-31 15:01:00,10,214.89999999999998,1,0.0328515111695138,304.4,21.49,78498.67199999999,78498.67199999999
12589.0,2011-07-18 12:05:00,2011-11-11 10:19:00,35,646.68,115,3.7779237844940865,9.264347826086958,18.47657142857143,2054.0806121739133,2054.0806121739133
12590.0,2011-05-12 14:46:00,2011-05-12 14:52:00,68,9864.26,1,0.0328515111695138,2069.92,145.06264705882353,3603216.8927999996,535875.9878400022
12591.0,2011-01-26 14:35:00,2011-01-26 14:35:00,26,452.84999999999997,1,0.0328515111695138,791.4399999999999,17.41730769230769,165417.04799999998,165417.04799999998
12592.0,2011-05-10 13:44:00,2011-09-08 15:04:00,18,437.6,121,3.9750328515111693,4.528264462809918,24.311111111111114,1321.0456859504134,1321.0456859504134
12593.0,2011-05-05 09:29:00,2011-08-23 12:43:00,21,418.1,110,3.6136662286465175,5.811272727272728,19.90952380952381,1388.3960727272731,1388.3960727272731
12594.0,2011-01-21 09:52:00,2011-11-02 12:20:00,118,3338.2200000000003,285,9.362680683311432,12.60322807017544,28.290000000000003,4278.543865263158,4278.543865263158
12596.0,2011-04-11 13:22:00,2011-10-19 13:02:00,27,618.27,190,6.241787122207621,4.325684210526316,22.898888888888887,1188.640345263158,1188.640345263158
12597.0,2011-03-16 14:00:00,2011-11-20 13:33:00,206,3811.22,248,8.147174770039422,25.28483870967742,18.50106796116505,5613.558232258065,5613.558232258065
12598.0,2011-02-28 11:58:00,2011-11-30 12:18:00,132,3023.08,275,9.034165571616294,14.611200000000002,22.902121212121212,4015.5296814545463,4015.5296814545463
12599.0,2011-02-08 13:28:00,2011-11-10 13:34:00,62,1032.58,275,9.034165571616294,6.862836363636364,16.654516129032256,1371.5666269090907,1371.5666269090907
12600.0,2010-12-03 12:57:00,2011-11-11 10:29:00,64,2599.04,342,11.235216819973719,5.696374269005848,40.61,2775.95710877193,2775.95710877193
12601.0,2011-01-11 10:38:00,2011-06-03 10:17:00,28,577.0600000000001,142,4.664914586070959,6.002253521126761,20.609285714285715,1484.4258929577468,1484.4258929577468
12602.0,2011-10-12 11:22:00,2011-10-12 11:22:00,12,153.12,1,0.0328515111695138,365.28,12.76,55931.673599999995,55931.673599999995
12603.0,2011-11-18 10:42:00,2011-11-18 10:42:00,2,739.1999999999999,1,0.0328515111695138,60.879999999999995,369.59999999999997,270014.97599999997,270014.97599999997
12604.0,2011-03-23 12:06:00,2011-09-21 14:08:00,16,254.18,182,5.978975032851511,2.676043956043956,15.88625,510.14763956043953,510.14763956043953
12607.0,2011-10-10 16:06:00,2011-10-10 16:06:00,101,1579.51,1,0.0328515111695138,3074.44,15.63871287128713,576963.4128,535875.9878400022
12609.0,2011-01-25 15:13:00,2011-09-22 16:34:00,60,1126.85,240,7.884362680683311,7.61,18.78083333333333,1715.0656999999997,1715.0656999999997
12610.0,2011-08-05 13:52:00,2011-11-17 09:34:00,106,2099.54,103,3.383705650459921,31.326601941747573,19.80698113207547,7445.824963106796,7445.824963106796
12611.0,2011-10-18 13:12:00,2011-10-18 13:12:00,65,1193.32,1,0.0328515111695138,1978.6,18.35876923076923,435895.9296,435895.9296
12612.0,2011-09-26 15:35:00,2011-09-26 15:35:00,19,704.04,1,0.0328515111695138,578.36,37.054736842105264,257171.73120000004,257171.73120000004
12613.0,2011-03-22 15:42:00,2011-10-13 14:59:00,153,3344.38,204,6.701708278580814,22.830000000000002,21.858692810457516,5988.407482352942,5988.407482352942
12614.0,2011-03-07 10:22:00,2011-03-07 10:22:00,20,315.6,1,0.0328515111695138,608.8,15.780000000000001,115282.36799999999,115282.36799999999
12615.0,2011-06-24 13:35:00,2011-12-07 15:02:00,105,2291.19,166,5.45335085413929,19.25421686746988,21.820857142857143,5041.722187951807,5041.722187951807
12616.0,2011-02-15 14:17:00,2011-09-05 15:17:00,32,713.3,202,6.636005256241787,4.822178217821782,22.290625,1289.8723960396037,1289.8723960396037
12617.0,2011-11-10 14:39:00,2011-11-10 14:39:00,42,355.53000000000003,1,0.0328515111695138,1278.48,8.465,129867.99839999998,129867.99839999998
12618.0,2011-11-18 11:10:00,2011-11-18 11:10:00,11,177.31,1,0.0328515111695138,334.84,16.11909090909091,64767.79680000001,64767.79680000001
12619.0,2011-03-31 13:10:00,2011-11-23 14:52:00,90,3641.24,237,7.7858081471747695,11.559493670886077,40.45822222222222,5612.118764556962,5612.118764556962
12620.0,2011-05-19 12:10:00,2011-11-25 10:20:00,92,1339.41,189,6.2089356110381075,14.817354497354497,14.558804347826088,2588.675580952381,2588.675580952381
12621.0,2010-12-09 10:16:00,2011-12-08 11:25:00,467,13689.67,364,11.957950065703022,39.05351648351648,29.31406852248394,13737.809498901099,13737.809498901099
12622.0,2011-04-21 16:39:00,2011-04-21 16:39:00,11,180.1,1,0.0328515111695138,334.84,16.37272727272727,65786.92799999999,65786.92799999999
12623.0,2011-03-08 13:50:00,2011-03-08 13:50:00,18,305.1,1,0.0328515111695138,547.92,16.950000000000003,111446.92800000001,111446.92800000001
12624.0,2011-06-15 12:34:00,2011-08-25 15:04:00,38,641.13,71,2.3324572930354797,16.291830985915492,16.87184210526316,3298.4784,3298.4784
12625.0,2011-01-24 13:27:00,2011-05-12 09:54:00,86,2683.82,107,3.515111695137976,24.465794392523367,31.207209302325584,9162.109996261685,9162.109996261685
12626.0,2011-01-17 11:01:00,2011-11-16 16:06:00,294,6620.4800000000005,303,9.95400788436268,29.53584158415842,22.518639455782314,7981.283611881188,7981.283611881188
12627.0,2011-07-22 13:59:00,2011-11-29 12:07:00,230,4478.53,129,4.23784494086728,54.27286821705426,19.47186956521739,12681.530530232554,12681.530530232554
12628.0,2011-10-06 09:28:00,2011-12-05 13:15:00,41,786.46,60,1.9710906701708277,20.800666666666668,19.181951219512197,4787.96848,4787.96848
12630.0,2011-10-27 10:41:00,2011-11-30 10:48:00,64,1270.88,34,1.1169513797634691,57.29882352941176,19.8575,13653.736658823529,13653.736658823529
12631.0,2011-10-13 13:53:00,2011-10-13 13:53:00,31,640.5,1,0.0328515111695138,943.64,20.661290322580644,233961.84,233961.84
12633.0,2011-02-25 08:44:00,2011-10-12 11:40:00,101,2163.98,229,7.522996057818659,13.425502183406115,21.425544554455445,3451.784342358079,3451.784342358079
12635.0,2011-07-08 08:43:00,2011-09-11 11:04:00,101,1689.18,65,2.135348226018397,47.299076923076925,16.724554455445546,9492.671852307692,9492.671852307692
12637.0,2011-01-20 10:47:00,2011-10-03 13:46:00,390,6021.9,256,8.409986859395532,46.3734375,15.440769230769229,8592.4985625,8592.4985625
12638.0,2011-11-06 13:11:00,2011-11-06 13:11:00,39,671.69,1,0.0328515111695138,1187.1599999999999,17.222820512820515,245354.92320000002,245354.92320000002
12639.0,2011-04-15 12:48:00,2011-04-15 12:48:00,22,486.1,1,0.0328515111695138,669.68,22.095454545454547,177562.608,177562.608
12640.0,2011-09-19 12:01:00,2011-11-16 11:52:00,53,1174.58,57,1.8725361366622864,28.30385964912281,22.16188679245283,7527.2032,7527.2032
12641.0,2011-08-16 13:26:00,2011-08-16 13:26:00,10,185.9,1,0.0328515111695138,304.4,18.59,67905.552,67905.552
12642.0,2011-08-24 09:23:00,2011-11-14 15:03:00,47,1013.26,82,2.6938239159001314,17.447317073170733,21.558723404255318,4513.702595121951,4513.702595121951
12643.0,2011-01-11 11:48:00,2011-08-03 12:56:00,24,3344.64,204,6.701708278580814,3.5811764705882356,139.35999999999999,5988.8730352941175,5988.8730352941175
12644.0,2011-08-02 10:33:00,2011-08-02 10:33:00,31,477.90999999999997,1,0.0328515111695138,943.64,15.416451612903225,174570.9648,174570.9648
12645.0,2011-01-27 13:08:00,2011-11-06 12:38:00,73,1775.18,282,9.264126149802891,7.8798581560283685,24.31753424657534,2299.4246468085103,2299.4246468085103
12646.0,2011-10-21 12:52:00,2011-12-05 10:14:00,45,1346.97,44,1.445466491458607,31.131818181818183,29.932666666666666,11182.300036363637,11182.300036363637
12647.0,2010-12-05 14:02:00,2011-11-17 12:56:00,121,3722.82,346,11.366622864651774,10.645202312138728,30.76710743801653,3930.264998843931,3930.264998843931
12648.0,2011-07-08 11:55:00,2011-07-08 11:55:00,21,318.05,1,0.0328515111695138,639.24,15.145238095238096,116177.304,116177.304
12649.0,2011-05-11 14:37:00,2011-08-24 14:41:00,31,623.51,105,3.4494086727989486,8.987047619047619,20.113225806451613,2169.102217142857,2169.102217142857
12650.0,2011-12-06 16:34:00,2011-12-06 16:34:00,20,314.44,1,0.0328515111695138,608.8,15.722,114858.64319999999,114858.64319999999
12651.0,2011-01-09 12:46:00,2011-01-09 12:46:00,9,114.0,1,0.0328515111695138,273.96,12.666666666666666,41641.91999999999,41641.91999999999
12652.0,2011-01-12 15:00:00,2011-01-12 15:00:00,48,919.98,1,0.0328515111695138,1461.12,19.16625,336050.2944,336050.2944
12653.0,2011-02-16 10:53:00,2011-07-14 10:41:00,43,2209.85,147,4.829172141918528,8.90421768707483,51.391860465116274,5491.25175510204,5491.25175510204
12654.0,2011-02-17 13:16:00,2011-11-29 10:10:00,38,601.98,284,9.329829172141919,4.072957746478873,15.841578947368422,774.2649802816902,774.2649802816902
12656.0,2011-04-20 09:20:00,2011-11-22 13:42:00,126,4051.17,216,7.09592641261498,17.756666666666668,32.152142857142856,6850.9786,6850.9786
12657.0,2011-09-22 11:40:00,2011-11-28 15:47:00,47,1643.18,67,2.2010512483574245,21.353432835820897,34.961276595744685,8958.519259701494,8958.519259701494
12658.0,2011-11-21 10:22:00,2011-11-21 10:22:00,36,686.05,1,0.0328515111695138,1095.84,19.056944444444444,250600.34399999998,250600.34399999998
12659.0,2011-11-10 11:53:00,2011-11-10 11:53:00,5,91.68,1,0.0328515111695138,152.2,18.336000000000002,33488.8704,33488.8704
12660.0,2011-11-28 13:26:00,2011-11-28 13:26:00,13,245.10000000000002,1,0.0328515111695138,395.71999999999997,18.853846153846156,89530.128,89530.128
12662.0,2010-12-01 13:04:00,2011-12-09 11:59:00,230,3849.78,372,12.220762155059132,18.82043010752688,16.73817391304348,3780.235587096774,3780.235587096774
12664.0,2011-01-21 11:42:00,2011-12-01 17:07:00,37,4881.88,314,10.315374507227332,3.58687898089172,131.94270270270272,5679.150084076434,5679.150084076434
12665.0,2011-01-19 08:34:00,2011-01-19 08:34:00,3,63.0,1,0.0328515111695138,91.32,21.0,23012.64,23012.64
12667.0,2011-10-12 17:00:00,2011-10-12 17:00:00,33,620.13,1,0.0328515111695138,1004.52,18.791818181818183,226521.0864,226521.0864
12668.0,2010-12-19 12:46:00,2011-11-28 10:56:00,161,3807.15,343,11.268068331143231,14.288163265306125,23.64689440993789,4054.4482565597673,4054.4482565597673
12669.0,2011-03-28 10:15:00,2011-07-12 09:54:00,101,2744.0299999999997,105,3.4494086727989486,29.280380952380956,27.168613861386135,9546.088365714286,9546.088365714286
12670.0,2011-04-21 10:16:00,2011-11-29 15:23:00,92,2996.05,222,7.293035479632063,12.614774774774775,32.56576086956522,4929.716864864865,4929.716864864865
12672.0,2011-01-14 09:20:00,2011-01-14 09:20:00,10,225.9,1,0.0328515111695138,304.4,22.59,82516.752,82516.752
12673.0,2011-01-17 11:46:00,2011-12-04 13:55:00,42,610.52,321,10.545335085413928,3.9828037383177572,14.536190476190475,694.7375252336449,694.7375252336449
12674.0,2011-05-16 09:10:00,2011-11-01 12:12:00,83,1970.6,169,5.551905387647832,14.9498224852071,23.742168674698792,4259.2944852071,4259.2944852071
12676.0,2011-02-01 15:41:00,2011-11-15 12:25:00,45,1331.39,286,9.395532194480946,4.78951048951049,29.586444444444446,1700.4550321678325,1700.4550321678325
12678.0,2010-12-21 11:00:00,2011-10-28 13:04:00,165,17628.46,311,10.21681997371879,16.14983922829582,106.83915151515151,20705.22144308682,20705.22144308682
12679.0,2011-03-01 12:26:00,2011-10-12 12:30:00,48,1113.02,225,7.391590013140604,6.493866666666667,23.187916666666666,1806.9508693333335,1806.9508693333335
12680.0,2011-08-18 15:44:00,2011-12-09 12:50:00,52,862.81,112,3.679369250985545,14.132857142857144,16.592499999999998,2813.9931857142856,2813.9931857142856
12681.0,2010-12-07 10:08:00,2011-11-25 11:33:00,638,13787.54,353,11.59658344283837,55.01620396600567,21.610564263322885,14267.17453597734,14267.17453597734
12682.0,2010-12-03 13:59:00,2011-12-06 10:00:00,525,12288.22,367,12.056504599211562,43.5449591280654,23.406133333333333,12230.62943215259,12230.62943215259
12683.0,2010-12-09 10:37:00,2011-12-05 16:31:00,344,8476.57,361,11.85939553219448,29.006537396121885,24.641191860465117,8577.067838227147,8577.067838227147
12684.0,2011-05-10 12:55:00,2011-12-02 09:53:00,105,2283.63,205,6.734559789750328,15.591219512195122,21.748857142857144,4069.094470243903,4069.094470243903
12685.0,2011-09-07 10:28:00,2011-11-11 13:46:00,157,2863.08,65,2.135348226018397,73.52430769230769,18.236178343949042,16089.628652307689,16089.628652307689
12686.0,2010-12-03 09:51:00,2010-12-03 09:51:00,7,89.14,1,0.0328515111695138,213.07999999999998,12.734285714285715,32561.059200000003,32561.059200000003
12688.0,2011-08-18 08:49:00,2011-08-18 08:49:00,171,4873.81,1,0.0328515111695138,5205.24,28.50181286549708,1780305.3168000001,535875.9878400022
12689.0,2011-08-04 10:04:00,2011-11-14 08:31:00,72,1247.6100000000001,101,3.3180026281208934,21.69980198019802,17.327916666666667,4512.148324752476,4512.148324752476
12690.0,2011-05-18 09:09:00,2011-05-18 09:09:00,16,389.01,1,0.0328515111695138,487.03999999999996,24.313125,142097.5728,142097.5728
12691.0,2010-12-17 14:46:00,2011-11-11 16:49:00,32,1035.8,329,10.808147174770038,2.960729483282675,32.36875,1150.021349544073,1150.021349544073
12693.0,2011-01-24 12:58:00,2011-08-04 17:51:00,39,855.91,192,6.307490144546649,6.183125,21.946410256410257,1628.3687750000004,1628.3687750000004
12694.0,2011-06-09 17:48:00,2011-09-30 13:06:00,37,869.67,112,3.679369250985545,10.056071428571428,23.504594594594593,2836.3665857142855,2836.3665857142855
12695.0,2011-05-13 13:15:00,2011-12-02 13:22:00,27,582.1,203,6.668856767411301,4.048669950738916,21.55925925925926,1047.4359014778327,1047.4359014778327
12697.0,2011-06-23 15:44:00,2011-11-11 08:47:00,41,957.59,140,4.599211563731932,8.914571428571428,23.355853658536585,2498.4891085714285,2498.4891085714285
12700.0,2011-05-08 16:10:00,2011-12-02 10:47:00,268,4939.99,207,6.800262812089356,39.41024154589372,18.432798507462685,8717.292498550723,8717.292498550723
12701.0,2011-04-11 13:02:00,2011-09-21 10:47:00,53,797.71,162,5.321944809461235,9.958765432098765,15.051132075471699,1798.6883259259262,1798.6883259259262
12702.0,2011-11-20 10:36:00,2011-11-20 10:36:00,12,219.0,1,0.0328515111695138,365.28,18.25,79996.31999999999,79996.31999999999
12703.0,2011-09-29 17:52:00,2011-09-29 17:52:00,21,283.55,1,0.0328515111695138,639.24,13.502380952380953,103575.144,103575.144
12704.0,2011-06-23 10:20:00,2011-12-02 13:15:00,88,2340.84,162,5.321944809461235,16.53530864197531,26.600454545454546,5278.160711111112,5278.160711111112
12705.0,2010-12-17 15:58:00,2011-11-24 13:17:00,334,6868.29,341,11.202365308804204,29.815131964809385,20.56374251497006,7357.328361290323,7357.328361290323
12707.0,2011-02-21 08:38:00,2011-02-21 08:38:00,33,603.42,1,0.0328515111695138,1004.52,18.285454545454545,220417.2576,220417.2576
12708.0,2010-12-06 10:43:00,2011-11-10 09:52:00,157,2712.91,338,11.103810775295663,14.139289940828403,17.27968152866242,2931.869126627219,2931.869126627219
12709.0,2010-12-08 09:49:00,2011-11-24 15:38:00,208,9736.52,351,11.530880420499342,18.03851851851852,46.81019230769231,10132.63824957265,10132.63824957265
12710.0,2011-05-22 14:05:00,2011-09-04 12:00:00,77,1149.02,104,3.416557161629435,22.537307692307692,14.922337662337663,4035.7117846153847,4035.7117846153847
12712.0,2010-12-03 14:30:00,2011-11-11 08:19:00,133,4396.13,342,11.235216819973719,11.837777777777777,33.053609022556394,4695.375340350877,4695.375340350877
12713.0,2011-12-09 12:16:00,2011-12-09 12:16:00,38,848.55,1,0.0328515111695138,1156.72,22.330263157894734,309958.344,309958.344
12714.0,2011-02-18 10:53:00,2011-11-30 15:43:00,259,4708.86,285,9.362680683311432,27.663017543859652,18.18092664092664,6035.271511578947,6035.271511578947
12715.0,2011-08-25 15:22:00,2011-08-25 15:22:00,21,353.86,1,0.0328515111695138,639.24,16.85047619047619,129257.9808,129257.9808
12716.0,2011-07-29 13:28:00,2011-12-06 08:55:00,69,1053.49,129,4.23784494086728,16.281860465116278,15.267971014492753,2983.0916837209297,2983.0916837209297
12717.0,2011-04-08 10:32:00,2011-07-11 14:47:00,55,1030.98,94,3.088042049934297,17.81063829787234,18.74509090909091,4006.3444085106385,4006.3444085106385
12718.0,2011-09-29 16:38:00,2011-09-29 16:38:00,19,238.25,1,0.0328515111695138,578.36,12.539473684210526,87027.95999999999,87027.95999999999
12719.0,2011-10-05 14:50:00,2011-12-04 13:45:00,39,644.95,59,1.938239159001314,20.12135593220339,16.53717948717949,3993.005694915255,3993.005694915255
